,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
4720,39154494,inmejorable ubicación en el golf,36235854,Patricia,Patricia,Las Condes,-33.41495,-70.58769,Entire home/apt,49000,6,1,2020-03-20,0.04,1,140,0,Unknown
4721,38071760,"Fantastico apartamento,excelente ubicacion",288965495,Nubia,Nubia,Las Condes,-33.40668,-70.57921,Entire home/apt,61638,3,4,2022-04-18,0.13,1,32,1,Unknown
4722,38616480,Habitaciones amplias en un buen barrio,294874529,Andres,Andres,Providencia,-33.44085,-70.62477,Private room,8500,30,5,2022-03-31,0.22,1,25,4,Unknown
4723,39154893,En el corazón de lo mejor de Santiago,65970896,M. Cecilia,M. Cecilia,Las Condes,-33.416,-70.60368,Entire home/apt,44027,2,31,2022-03-20,0.95,1,116,14,Unknown
4724,38620962,"Historic District -Renovated, Design & Spacious",1645230,Brian,Brian,Santiago,-33.44204,-70.6592,Entire home/apt,33482,1,85,2022-06-04,2.53,19,66,47,Unknown
4725,38626855,Alojamiento Ejecutivo / Executive Guest,10662475,Víctor Hugo,Víctor Hugo,La Reina,-33.44119,-70.54192,Private room,22900,30,6,2022-04-21,0.18,4,88,1,Unknown
4726,38074881,Departamento en excelente ubicación.,38705650,Nicolas,Nicolas,Providencia,-33.43661,-70.6067,Entire home/apt,70443,3,13,2021-11-06,0.4,1,235,4,Unknown
4727,39155828,Habitación privada Las Condes -  Private room,192256564,Fernando,Fernando,Las Condes,-33.41853,-70.57032,Private room,12000,20,2,2022-06-06,0.07,1,226,1,Unknown
4728,38626912,Pieza Metro San Miguel,294001532,Anibal,Anibal,San Miguel,-33.48946,-70.64359,Private room,20000,1,1,2019-09-30,0.03,1,365,0,922000155
4729,39158253,Confortable alojamiento con excelente ubicación,300388283,Miguel,Miguel,Santiago,-33.45087,-70.63531,Private room,24000,4,0,No_reviews,0.0,1,90,0,Unknown
4730,38627921,Lindo y cómodo 3pp en barrio tranquilo y seguro,221332393,María Laura,María Laura,Lo Barnechea,-33.36761,-70.50181,Entire home/apt,38000,1,91,2022-06-08,2.83,2,251,52,Unknown
4731,38640434,"Habitación,  cercana al metro , Comuna la Reina",295153337,Claudio,Claudio,La Reina,-33.44974,-70.55399,Private room,11000,3,5,2022-01-28,0.17,2,139,1,Unknown
4732,38077545,Tu mejor alojamiento con excelente acceso a Stgo!!,289021694,Anita Maria,Anita Maria,Santiago,-33.44673,-70.6404,Private room,25000,1,1,2019-11-24,0.03,1,51,0,Unknown
4733,39160272,"Barrio seguro, limpio, dormitorio con linda vista",175920863,Ernesto,Ernesto,Vitacura,-33.39542,-70.58855,Private room,15000,2,32,2022-06-13,1.0,2,146,10,Unknown
4734,38092996,EXCELENTE DEPARTAMENTO MUY ACOGEDOR,240242068,Elizabeth,Elizabeth,Santiago,-33.45563,-70.63283,Entire home/apt,30000,2,0,No_reviews,0.0,1,0,0,Unknown
4735,38642251,Pieza mediana pero acogedora en departamento,295174816,Marcela,Marcela,La Florida,-33.52228,-70.55722,Private room,9000,30,0,No_reviews,0.0,1,365,0,Unknown
4736,39176974,Tranquilo descanso (Sur) pleno Centro Santiago,199913251,Carmen,Carmen,Santiago,-33.44381,-70.64685,Entire home/apt,30000,2,46,2022-06-09,1.41,2,247,26,Unknown
4737,38646283,"Centro de Santiago, al lado de todo!",279908030,Ale,Ale,Santiago,-33.43463,-70.65872,Entire home/apt,41385,3,7,2022-05-20,0.38,1,359,2,Unknown
4738,38094300,Santiago Downtown Moneda,44912398,Rodrigo,Rodrigo,Santiago,-33.44426,-70.65693,Entire home/apt,27000,6,17,2022-04-30,0.51,1,60,5,Unknown
4739,39176978,"Cómoda habitación doble, grato ambiente y lugar.",300585676,Lorena,Lorena,La Reina,-33.46103,-70.55162,Private room,25500,1,0,No_reviews,0.0,1,179,0,Unknown
4740,39177339,"Habitación en barrio patrimonial, Santiago Centro",251107273,Francisca,Francisca,Santiago,-33.4447,-70.66819,Private room,11000,30,19,2022-03-10,0.58,1,42,6,Unknown
4741,38102714,Nice Apartment in Providencia.,289008854,Sebastian,Sebastian,Providencia,-33.43579,-70.62729,Entire home/apt,34000,2,113,2022-06-05,3.3,1,149,48,Unknown
4742,39179311,Departamento con vista a Cordillera de los Andes,24683599,Sandra,Sandra,Santiago,-33.4490019,-70.6320336,Entire home/apt,19200,30,0,No_reviews,0.0,1,325,0,Unknown
4743,38105206,CONFORTABLE DEPARTAMENTO EN MEJOR ZONA LAS CONDES,45067939,Adriana,Adriana,Las Condes,-33.40387,-70.56887,Entire home/apt,114470,3,27,2022-05-14,0.82,3,312,20,Unknown
4744,38646910,"Depto full equipado, excelente ubicación",19128018,Mario Vicente,Mario Vicente,Santiago,-33.44867,-70.63224,Entire home/apt,30000,2,28,2022-04-29,0.87,1,21,17,Unknown
4745,39190944,Ángel Lastarria,300715082,Angel,Angel,Santiago,-33.43977,-70.64144,Entire home/apt,36983,7,0,No_reviews,0.0,1,365,0,Unknown
4746,38648688,Providencia - Depto. equipado con buena ubicación,130201549,David,David,Providencia,-33.43574,-70.62809,Entire home/apt,75000,4,2,2019-10-16,0.06,1,358,0,Unknown
4747,38121165,"""Habitación Single Capitán Arciniegas""",223365987,Pablo,Pablo,San Miguel,-33.483,-70.65476,Private room,40000,1,2,2020-02-11,0.07,7,365,0,Unknown
4748,38121775,El depto de Lau en Espoz.,274457295,Laura,Laura,Vitacura,-33.39725,-70.59916,Entire home/apt,80000,30,0,No_reviews,0.0,1,294,0,Unknown
4749,39191006,Cozy apartment in front of the Municipal Theater,12736063,Gonzalo,Gonzalo,Santiago,-33.4399,-70.64643,Entire home/apt,29000,3,73,2022-05-28,2.23,5,324,40,Unknown
4750,38648786,HERMOSO DPTO -  BELLAS ARTES -  FULL ELECTRICO,79333632,Pamela,Pamela,Santiago,-33.43762,-70.6448,Entire home/apt,40000,2,7,2022-05-31,0.22,1,147,5,Unknown
4751,39202023,"Habitación el Plomo, Desayuno incluido",297931554,Rodrigo,Rodrigo,Providencia,-33.41942,-70.61293,Private room,44000,1,15,2021-02-15,0.46,7,48,0,Unknown
4752,38648868,"Habitación cercana al metro , Comuna la Reina",295153337,Claudio,Claudio,La Reina,-33.45149,-70.55347,Private room,17000,4,2,2020-03-28,0.06,2,356,0,Unknown
4753,38131535,DEPARTAMENTO AMOBLADO  EXTRANJEROS O CHILENOS,289670094,Luis,Luis,Santiago,-33.44778,-70.65303,Private room,40000,15,0,No_reviews,0.0,1,179,0,Unknown
4754,39202442,"Habitación Pochoco, Desayuno incluido",297931554,Rodrigo,Rodrigo,Providencia,-33.41799,-70.61245,Private room,46500,1,6,2020-01-10,0.18,7,48,0,Unknown
4755,38131709,"Habitación, buena conectividad en Las Condes.",289676680,Carolina,Carolina,Las Condes,-33.41812,-70.55816,Private room,20000,2,1,2021-12-12,0.16,1,81,1,Unknown
4756,39204148,"Cosy flat, away from the noisy Providencia street",46533503,Sebastián,Sebastián,Providencia,-33.42416,-70.60597,Entire home/apt,50000,14,2,2022-05-11,0.55,1,18,2,Unknown
4757,38133527,Agradable espacio para disfrute de tu estancia.,288478353,Marco,Marco,San Miguel,-33.51149,-70.66035,Private room,278447,1,2,2020-10-12,0.06,2,365,0,Unknown
4758,38134034,"@ Depto privado 
SOLO NOCHES de 
22.00 a 10am",123977613,Hernan,Hernan,La Florida,-33.53675,-70.58764,Entire home/apt,35000,1,47,2022-06-01,1.47,2,364,13,Unknown
4759,38651112,Depto amoblado en centro histórico de Santiago,261980871,Maria Paz,Maria Paz,Santiago,-33.45189,-70.64521,Entire home/apt,15000,4,33,2020-07-25,0.98,1,131,0,Unknown
4760,38669722,Cerca del aeropuerto (12min) y al centro(20-30min),90805314,Stephania,Stephania,Pudahuel,-33.43221,-70.76412,Private room,21000,1,11,2022-05-28,0.98,1,191,11,Unknown
4761,39204736,C IDEAL PARA ESTUDIANTES y PROFESIONALES  Ent IND,242357459,Teresita,Teresita,Ñuñoa,-33.44647,-70.58166,Private room,12000,4,13,2022-03-28,0.85,7,326,9,Unknown
4762,38693776,Habitacion privada a 10 minutos del aeropuerto,238374020,Natalia Alejandra,Natalia Alejandra,Pudahuel,-33.4639,-70.85733,Private room,30000,1,0,No_reviews,0.0,2,364,0,Unknown
4763,38694385,Cama en habitación compartida de 6 camas,295009827,Casa Sofia,Casa Sofia,Providencia,-33.43563,-70.62503,Shared room,20252,1,0,No_reviews,0.0,2,180,0,Unknown
4764,38138085,No disponible,265942449,Alejandra,Alejandra,Santiago,-33.43403,-70.66504,Shared room,10000,1,0,No_reviews,0.0,1,89,0,Unknown
4765,39209300,Valle Nevado.  Depto  2 dormitorios Valle Blanco,14454648,Bernardita,Bernardita,Lo Barnechea,-33.35426,-70.2483,Entire home/apt,288571,3,0,No_reviews,0.0,1,48,0,Unknown
4766,38146787,Casa Lily - Habitación doble,271107973,Liliana,Liliana,Maipú,-33.52483,-70.76512,Private room,40000,1,6,2022-04-25,0.32,1,326,5,Unknown
4767,38700115,ADORABLE POP ART LOFT WITH ROOFTOP POOL -BOREALIS,52220868,Borealis,Borealis,Santiago,-33.4324,-70.65957,Entire home/apt,41000,2,69,2022-06-02,2.06,4,315,21,Unknown
4768,39216883,"Marin 80, a pasos del parque bustamante",111288947,Alexis,Alexis,Santiago,-33.44634,-70.63289,Private room,45000,3,0,No_reviews,0.0,1,365,0,Unknown
4769,38719974,"Renueva energías Full ubicación Seguridad, Higiene",271928395,Beatriz,Beatriz,Santiago,-33.44244,-70.65729,Entire home/apt,41000,3,21,2022-04-24,0.64,1,363,13,Unknown
4770,38151268,"Barrio El Golf, Nuevo, Metro Escuela Militar 2",85551276,Cristián,Cristián,Las Condes,-33.41055,-70.58853,Entire home/apt,40000,3,45,2022-05-03,1.33,3,92,20,Unknown
4771,39221571,Cozy room located in Matta-Portugal circuit,46480699,Carlos,Carlos,Santiago,-33.45296,-70.63435,Private room,17000,2,45,2022-06-07,1.38,1,365,20,Unknown
4772,38730791,Arriendo dormitorio san Miguel,121490190,Felipe,Felipe,San Miguel,-33.50531,-70.66483,Private room,43146,1,0,No_reviews,0.0,1,89,0,Unknown
4773,39240390,Cosy apartment in very center town,301200224,Erin,Erin,Santiago,-33.45344,-70.64338,Private room,44027,1,1,2022-03-20,0.32,1,365,1,Unknown
4774,38736719,Habitación privada en barrio italia,296236801,Javier,Javier,Providencia,-33.44202,-70.62745,Private room,15000,2,4,2021-12-06,0.13,2,50,1,Unknown
4775,38736844,Acogedora habitación en barrio Italia,296236801,Javier,Javier,Providencia,-33.44055,-70.62584,Private room,9000,1,0,No_reviews,0.0,2,78,0,Unknown
4776,39244737,Departamento en Ñuñoa,95303030,Antonio,Antonio,Ñuñoa,-33.45328,-70.60304,Entire home/apt,90000,2,0,No_reviews,0.0,2,301,0,Unknown
4777,38154107,"Departamento Centro Santiago, 2 personas.",177195612,Adriana,Adriana,Santiago,-33.44791,-70.63916,Entire home/apt,30000,2,40,2022-06-05,1.21,9,179,29,Unknown
4778,39249152,Hermoso apartamento en barrio patrimonial Yungay,301291828,Roberto,Roberto,Santiago,-33.44278,-70.67174,Private room,17000,1,2,2019-11-08,0.06,1,83,0,Unknown
4779,38154817,DEPARTAMENTO MUY CENTRAL Y SEGURO PARA TURISTAS,289897148,María,María,Recoleta,-33.43487,-70.63576,Entire home/apt,50000,1,5,2022-02-09,0.15,1,172,1,Unknown
4780,38748681,Habitación privada sector Las Condes -Providencia.,211355101,Paola,Paola,Las Condes,-33.42575,-70.58301,Private room,20000,3,1,2019-10-31,0.03,1,289,0,Unknown
4781,39250740,Vive la experiencia de alojar casi en un jardín!,193440631,Verónica,Verónica,Las Condes,-33.42605,-70.53996,Private room,20000,5,0,No_reviews,0.0,1,89,0,Unknown
4782,38756964,LA MEJOR VISTA DE LA CORDILLERA Y DE SANTIAGO,184141457,Francisco,Francisco,Recoleta,-33.42982,-70.64249,Private room,20000,5,0,No_reviews,0.0,1,171,0,Unknown
4783,38155449,Espacio13C,163449922,Paz,Paz,Santiago,-33.43751,-70.64522,Entire home/apt,33571,1,84,2022-05-06,2.66,7,261,34,Unknown
4784,39254905,El departamento 503,164878691,Felipe,Felipe,Las Condes,-33.38847,-70.53846,Private room,20000,1,0,No_reviews,0.0,1,88,0,Unknown
4785,38161516,Estudio bien ubicado,6259010,Cityrentals,Cityrentals,Las Condes,-33.40781,-70.56523,Entire home/apt,40000,7,3,2021-10-19,0.09,4,59,1,Unknown
4786,38185920,Bellavista Panoramico,290165576,Cristian,Cristian,Recoleta,-33.43377,-70.64107,Entire home/apt,61638,2,2,2019-12-31,0.06,1,363,0,Unknown
4787,38759252,Cozy family house in the foothills of los Andes,295480538,Antonio,Antonio,Peñalolén,-33.50694,-70.54906,Entire home/apt,250000,1,0,No_reviews,0.0,1,179,0,Unknown
4788,39268394,"Preciosa casa orilla de lago, Puerto Calafquen.",301469694,Maria Eugenia,Maria Eugenia,Las Condes,-33.37324,-70.51703,Entire home/apt,200000,15,0,No_reviews,0.0,1,179,0,Unknown
4789,38774555,Departamento nuevo a pasos parque Arauco,199115195,Juan Eduardo,Juan Eduardo,Las Condes,-33.40112,-70.57148,Entire home/apt,55500,3,0,No_reviews,0.0,2,265,0,Unknown
4790,38190852,Departamento nuevo en Macul con estacionamiento,110080315,Daniela,Daniela,Macul,-33.47618,-70.5989,Entire home/apt,40000,3,33,2022-06-11,0.99,1,97,26,Unknown
4791,39275636,Parque Irarrázaval ñuñoa,147599879,Hernan,Hernan,Ñuñoa,-33.45401,-70.62251,Entire home/apt,31000,4,24,2022-02-19,0.73,2,324,13,Unknown
4792,38206630,futòn san Isidro,287868456,Hermes,Hermes,Santiago,-33.45255,-70.64346,Shared room,9000,2,0,No_reviews,0.0,1,179,0,Unknown
4793,38776907,Espacio comodo a turistas en la comuna de snmiguel,160826526,Luis,Luis,San Miguel,-33.48831,-70.64548,Private room,15000,1,1,2020-08-22,0.04,1,141,0,Unknown
4794,39298488,BUSCAS ALOJAMIENTO? COMODO DEPTO DOS AMBIENTES,45777807,Emily,Emily,Providencia,-33.42498,-70.61129,Entire home/apt,45000,2,5,2022-05-15,1.17,5,363,5,Unknown
4795,38777428,Alojamiento acogedor a pasos del metro e INTA,296558522,Veronica,Veronica,Macul,-33.5051,-70.59222,Private room,14429,1,61,2022-06-12,1.95,1,169,42,Unknown
4796,38780925,Habitación cómoda en Providencia a pasos del metro,296587119,Marta,Marta,Providencia,-33.44156,-70.61022,Private room,22013,5,1,2019-10-04,0.03,1,104,0,Unknown
4797,38788573,Santiago agradable apartamento amoblado.,154679621,Diego,Diego,Santiago,-33.44892,-70.64991,Entire home/apt,21990,1,0,No_reviews,0.0,1,2,0,Unknown
4798,38209793,Concha y Toro 34,290338691,Hector,Hector,Santiago,-33.44679,-70.66557,Private room,60757,1,0,No_reviews,0.0,2,365,0,Unknown
4799,38210197,Bidasoa House,157555134,Ruben,Ruben,Vitacura,-33.39905,-70.58598,Hotel room,100000,1,4,2020-03-18,0.14,1,364,0,Unknown
4800,39301500,Modern and remodeled apartment,106772646,Pablo,Pablo,Santiago,-33.43364,-70.64503,Private room,20000,2,0,No_reviews,0.0,1,87,0,Unknown
4801,38212175,Habitación privada c Baño en Barrio Universitario.,115071407,Rodrigo,Rodrigo,Santiago,-33.4506,-70.66445,Private room,14000,2,1,2019-09-16,0.03,1,0,0,Unknown
4802,38212631,CONCHA Y TORO 34,290338691,Hector,Hector,Santiago,-33.44609,-70.66572,Private room,44027,1,0,No_reviews,0.0,2,364,0,Unknown
4803,38795788,Sofá cama en casita acogedora y tranquila.,296725689,Bárbara,Bárbara,Lo Prado,-33.43887,-70.72682,Shared room,9000,1,0,No_reviews,0.0,1,362,0,Unknown
4804,38799887,Habitación por Días,296804526,Martin,Martin,Ñuñoa,-33.45288,-70.59389,Private room,79248,1,3,2021-01-31,0.09,1,365,0,Unknown
4805,39319553,"Habitación en comunidad ecológica, Peñalolén.",210104183,Javiera,Javiera,Peñalolén,-33.48823,-70.53218,Private room,30000,6,3,2019-12-01,0.09,2,365,0,Unknown
4806,38231497,"Arriendo Santiago centro, Confortable y Centrico",290503140,Boris Del Carmen,Boris Del Carmen,Independencia,-33.42887,-70.65857,Entire home/apt,27000,1,23,2022-06-03,0.67,1,356,15,Unknown
4807,39320788,Departamento 2 ambientes 1D + 1B en Providencia.,214905178,Irina,Irina,Providencia,-33.42683,-70.61542,Entire home/apt,40000,10,1,2019-12-04,0.03,1,172,0,Unknown
4808,38236208,Óptima Ubicación - A pasos de Metro Manquehue,3519678,Paz,Paz,Las Condes,-33.41171,-70.5658,Entire home/apt,35000,20,0,No_reviews,0.0,1,19,0,Unknown
4809,38800898,Lindo departamento a pasos de Clínica Las Condes,147269418,Monica,Monica,Las Condes,-33.38401,-70.53199,Entire home/apt,42000,4,10,2020-02-04,0.3,1,0,0,Unknown
4810,38802463,Confortable house in the middle of the city.,275629728,Vanny,Vanny,Providencia,-33.44279,-70.61424,Private room,17000,15,1,2019-12-04,0.03,1,215,0,Unknown
4811,39334792,Precioso dpto con vista despejada y cercano a Mall,112936113,Carlos,Carlos,Las Condes,-33.39551,-70.5492,Entire home/apt,63571,4,12,2022-04-21,0.5,2,140,5,Unknown
4812,38815415,Departamento compartido Metro Cumming,296973826,Loreto,Loreto,Santiago,-33.43837,-70.66965,Private room,18000,1,1,2019-10-20,0.03,1,365,0,Unknown
4813,38236420,ARRIENDO DEPARTAMENTO COMPLETO 4 HUÉSPEDES,289994041,Jessica Eliana,Jessica Eliana,La Florida,-33.518471,-70.603951,Entire home/apt,45000,6,4,2019-12-24,0.12,2,172,0,Unknown
4814,39338413,Habitación con terraza privada y baño en suite.,12129241,Patricia,Patricia,Santiago,-33.4345,-70.64552,Private room,13400,15,1,2022-06-03,1.0,5,293,1,Unknown
4815,38237420,"Depto. amplio, impecable e inmejorable ubicación",290554848,Teresa,Teresa,Santiago,-33.43986,-70.65577,Entire home/apt,69286,3,53,2022-06-06,1.57,1,128,25,Unknown
4816,38238239,Depto Las Condes-Coronel Pereira para 2 personas,147468445,Marta,Marta,Las Condes,-33.41419,-70.58101,Entire home/apt,46429,2,86,2022-06-17,2.55,4,351,25,Unknown
4817,38817287,Casa condominio privado,296998135,Gabriel,Gabriel,Huechuraba,-33.34242,-70.67272,Entire home/apt,100000,1,1,2019-11-24,0.03,1,163,0,Unknown
4818,39341732,Acogedor Departamento en Metro Bustamante,224511026,Karla,Karla,Santiago,-33.44404,-70.63571,Entire home/apt,35000,6,9,2022-03-08,0.28,1,360,4,Unknown
4819,38824275,Deco Art Apartment Providencia beautiful place..,158391162,Adrian,Adrian,Providencia,-33.43065,-70.6128,Entire home/apt,43000,2,0,No_reviews,0.0,2,65,0,Unknown
4820,38252266,"CASA BENAPRES, inolvidable vista de Santiago",88229654,Francisco,Francisco,Vitacura,-33.36226,-70.55534,Entire home/apt,2250000,3,0,No_reviews,0.0,1,89,0,Unknown
4821,39362869,Habitación c/ baño privado cercano a Barrio Italia,125896864,Carolina,Carolina,Ñuñoa,-33.45841,-70.62452,Private room,18000,1,0,No_reviews,0.0,1,83,0,Unknown
4822,38267837,Santiago Moneda Suites 816,257501324,Patricio,Patricio,Santiago,-33.44708,-70.65393,Entire home/apt,33271,1,144,2022-06-17,4.26,8,92,72,Unknown
4823,39365079,"Sofá cama en depto compartido ,tranquilo excelente",200053974,Rose Marie,Rose Marie,Vitacura,-33.38346,-70.53705,Shared room,50000,1,0,No_reviews,0.0,1,179,0,Unknown
4824,38268373,SANTIAGO DOWNTOWN FLAT,263019712,Eduardo,Eduardo,Santiago,-33.44916,-70.63481,Entire home/apt,26000,10,43,2020-03-15,1.26,1,28,0,Unknown
4825,38837759,Mini Camper para 2 personas,175511528,Italo,Italo,Santiago,-33.42785,-70.67748,Entire home/apt,50000,1,10,2022-03-23,0.31,1,180,4,Unknown
4826,39381285,"Muy cómodo. Cerca de clínicas, restaurante, metro.",178665806,Jeannette,Jeannette,Recoleta,-33.42983,-70.64282,Entire home/apt,54286,3,35,2022-06-20,1.18,1,131,26,Unknown
4827,38842797,Departamento con patio y Terraza.,106030704,Marcelo,Marcelo,Providencia,-33.44478,-70.61424,Entire home/apt,18491,7,1,2020-09-30,0.05,1,2,0,Unknown
4828,38279495,habitacion c/ baño privado tv y wifi.San Miguel,159744494,Carmen,Carmen,San Miguel,-33.49859,-70.6527,Private room,20000,6,1,2019-09-15,0.03,1,179,0,Unknown
4829,39395311,TÚ HABITACIÓN CON BAÑO PRIVADO EDIFICIO ZONA CENTR,157579559,Day,Day,Santiago,-33.44957,-70.63444,Private room,15850,1,8,2020-12-11,0.26,1,325,0,Unknown
4830,38285838,Bellavista lindo departamento 18,118051273,Ximena,Ximena,Recoleta,-33.43442,-70.63763,Entire home/apt,46669,2,94,2022-06-19,2.87,3,251,62,Unknown
4831,38845943,Bello cómodo Corazón de Las Condes largas estadías,61392450,Matías,Matías,Las Condes,-33.41231,-70.5844,Entire home/apt,64279,14,6,2022-05-31,0.2,1,326,4,Unknown
4832,39395802,Cozy and central apartment,108731537,Daniela,Daniela,Santiago,-33.44648,-70.64769,Entire home/apt,35000,3,0,No_reviews,0.0,2,337,0,Unknown
4833,38851770,"Apartamento Providencia, Pocuro-Lyon,",297479473,Diva,Diva,Providencia,-33.43502,-70.60371,Entire home/apt,38000,30,28,2022-05-21,0.84,1,254,6,Unknown
4834,38852951,Alojamiento tranquilo y seguro,297478613,Roberto,Roberto,Peñalolén,-33.51145,-70.55549,Private room,26416,2,0,No_reviews,0.0,1,178,0,Unknown
4835,38286506,Cómodo departamento cercano a Plaza Italia,287483630,Patricio,Patricio,Santiago,-33.44734,-70.63891,Entire home/apt,43000,3,54,2022-06-15,1.61,2,113,24,Unknown
4836,39398744,casa anexa independiente a pasos de barrio Italia,60297982,Nicolas,Nicolas,Providencia,-33.44355,-70.62506,Entire home/apt,35000,2,60,2022-06-08,2.0,1,328,39,Unknown
4837,38295778,Dpto America amoblado en el centro de Stgo,184993297,America,America,Santiago,-33.43861,-70.64498,Entire home/apt,33914,1,106,2022-06-17,4.0,14,364,49,Unknown
4838,38853580,Tranquilo y luminoso departamento en Macul/Quilín,297497151,Bernardo,Bernardo,Macul,-33.48683,-70.59848,Entire home/apt,45000,1,51,2022-06-13,1.63,1,176,11,Unknown
4839,39405679,"Espacio compartido, tranquilo y cómodo",302678133,Eduardo Angel,Eduardo Angel,Santiago,-33.43502,-70.6557,Shared room,15000,1,0,No_reviews,0.0,1,180,0,Unknown
4840,38861152,Habitación en barrio exclusivo Vitacura,6328392,Bernardita,Bernardita,Vitacura,-33.40349,-70.59321,Private room,18000,2,0,No_reviews,0.0,2,87,0,Unknown
4841,38297656,Acogedor y limpio Depto. Santiago-Chile,151779091,Daniela Andrea,Daniela Andrea,Santiago,-33.43764,-70.64418,Entire home/apt,37857,1,5,2022-06-04,0.79,4,365,5,Unknown
4842,39412505,Hogar dulce hogar,302479405,Vanessa,Vanessa,Santiago,-33.47522,-70.65187,Private room,18000,1,1,2019-11-22,0.03,1,365,0,Unknown
4843,38869759,Cuarto Privado Condominio cerca Metro La Cisterna.,207840122,Jose,Jose,La Cisterna,-33.53436,-70.6702,Private room,18000,1,0,No_reviews,0.0,1,365,0,Unknown
4844,39419904,Precioso apartamento en la mejor ubicación,302783680,Eugenia,Eugenia,Providencia,-33.42275,-70.60994,Entire home/apt,32000,2,42,2022-06-14,1.31,2,192,20,Unknown
4845,38870828,La sensacion de estar en casa,164133920,Marcela,Marcela,Las Condes,-33.41664,-70.58097,Private room,35000,3,0,No_reviews,0.0,1,365,0,Unknown
4846,38874952,"Lindo , comodo y centrico...",266027271,Ahilyn,Ahilyn,Estación Central,-33.45269,-70.69668,Entire home/apt,40000,1,8,2022-05-08,0.34,3,364,2,Unknown
4847,38298434,Habitación en Las Condes cerca del Mall Costanera.,263316920,Keki,Keki,Las Condes,-33.41174,-70.6023,Private room,23000,2,1,2019-09-29,0.03,3,1,0,Unknown
4848,39421690,Hotel Boutique Casa Conde,300911917,Patricia,Patricia,Santiago,-33.44633,-70.66579,Private room,90000,1,3,2022-04-28,0.34,1,192,3,Unknown
4849,38878785,Linda habitación con baño privado en bella casa,64748432,Mercedes,Mercedes,La Reina,-33.43882,-70.57028,Private room,28000,2,1,2019-12-16,0.03,4,363,0,Unknown
4850,39421893,"Bright, quiet apartment in the heart of Lastarria",39185761,Mariana & Dominic,Mariana & Dominic,Santiago,-33.44028,-70.64103,Entire home/apt,41286,1,49,2022-05-31,1.55,14,360,39,Unknown
